variance,entropy,type
0.2847847660949574,1.552937144971543,classical_iid
0.7331677215184754,1.6225357066598425,classical_iid
0.0542826272315721,1.3669174260955126,classical_iid
0.8036290959516132,1.6801331354558284,classical_iid
0.9403601060842322,1.62384074705879,classical_iid
0.6989655636082156,1.3402606044911372,classical_iid
0.22435664879078057,1.4765878108311825,classical_iid
0.36457841087468407,1.5772000413282052,classical_iid
0.3869217137353444,1.5483011998129783,classical_iid
0.13942530509589013,1.6360338639767948,classical_iid
0.2152285692479005,1.663847667250716,classical_iid
0.4083248925615137,1.6107696942587095,classical_iid
0.3943645716229396,1.6046370585486742,classical_iid
0.5221280432026536,1.587591259164258,classical_iid
0.32181945675716866,1.6791160771358622,classical_iid
0.7465717206448361,1.712788394095557,classical_iid
0.7657905363816623,1.7348774751688005,classical_iid
0.30129477119879877,1.59875822805837,classical_iid
0.8214434460070587,1.5761228075004199,classical_iid
0.9635386452621016,1.4359362456649132,classical_iid
0.4194697932375808,1.6094993547152574,classical_iid
0.40272433141402214,1.4173897296309894,classical_iid
0.38666492985567497,1.5355142959877666,classical_iid
0.38159968262605554,1.5187136914706598,classical_iid
0.3439726519507376,1.710572748854761,classical_iid
0.3159007457672847,1.4632694794712593,classical_iid
0.5787281796335989,1.6663343909376649,classical_iid
0.9968272359874275,1.450250059000259,classical_iid
0.4064675585708008,1.6044766728366804,classical_iid
0.32690538478553527,1.4211240056874612,classical_iid
0.1783745744117695,1.443699264804425,classical_iid
0.597967828617556,1.6045508653286014,classical_iid
0.6037249793006078,1.4010235818175247,classical_iid
0.5419384424167529,1.4342869146060646,classical_iid
1.4995466733173899,1.5738072440381923,classical_iid
0.3269851938854654,1.4143117084946177,classical_iid
0.36144376608862766,1.3524650595916832,classical_iid
0.5031193347777795,1.5599164199504831,classical_iid
0.47392506906935045,1.730252207142199,classical_iid
0.6289214902207364,1.699887334476959,classical_iid
0.6076855710951192,1.611115286397723,classical_iid
0.7127898823609695,1.3944366380081594,classical_iid
0.7512262602394157,1.625907987425311,classical_iid
0.6722228956862702,1.6191199890655397,classical_iid
0.4762473055580669,1.598298320334229,classical_iid
0.8322123583638383,1.6755242475937473,classical_iid
0.11070844193711916,1.5004507143547388,classical_iid
0.27435861805643486,1.7034824888657574,classical_iid
0.329319944358149,1.709357560003225,classical_iid
0.11282437758116337,1.1781735407624006,classical_iid
1.0925209131362401,1.5950633597666064,classical_iid
0.563687049564832,1.3244313740072882,classical_iid
0.45761746811361875,1.6146544073821736,classical_iid
0.33827021649275807,1.2914280830083231,classical_iid
0.6359307551925284,1.4541588520161743,classical_iid
0.37221983583509805,1.5016792365101692,classical_iid
0.6512703068941473,1.5277892823036607,classical_iid
0.5864104323035235,1.6353657598451146,classical_iid
0.36143936322232967,1.400313101967265,classical_iid
0.7205196811075564,1.4962266235786559,classical_iid
0.622770291035597,1.6624012078432173,classical_iid
0.38282540374707724,1.426039213570797,classical_iid
0.4650567234707504,1.4371922388913665,classical_iid
0.6042153474630337,1.5884116194097004,classical_iid
0.6204457802646287,1.7286142426421025,classical_iid
0.16057903115747882,1.6135482728510233,classical_iid
0.6945385923031981,1.7033990593829185,classical_iid
0.41940437742125464,1.2620473752904056,classical_iid
0.4065731383247526,1.4248337775375854,classical_iid
0.8529829125726299,1.5561172983390175,classical_iid
0.3180652406253132,1.4491893418815314,classical_iid
0.7548142382909111,1.5199408686010376,classical_iid
0.6611740951908766,1.5760571062987454,classical_iid
1.6595649858589272,1.685467870039112,classical_iid
0.8294464227412504,1.3325599300977629,classical_iid
0.14418768073013502,1.4838891602872135,classical_iid
1.4462111465702394,1.417892569282598,classical_iid
0.9339489211135391,1.5947236602796466,classical_iid
0.7102454695967131,1.651737523460827,classical_iid
0.6173876413877565,1.5696751355538379,classical_iid
1.535911572959974,1.732904756232806,classical_iid
0.6729236730065171,1.5133553654269218,classical_iid
0.5653550006759395,1.5246487019416448,classical_iid
0.6716056805484382,1.5491045399782655,classical_iid
1.3061231762163952,1.5261267209326697,classical_iid
1.184158248235022,1.5868438074112956,classical_iid
0.20551409123389416,1.450137224075609,classical_iid
0.3919618183805354,1.4975226153882206,classical_iid
0.4993235891867531,1.5802348447877923,classical_iid
0.7842375731238858,1.698906814712295,classical_iid
0.5309722294792413,1.4763189921234994,classical_iid
0.4285639064325279,1.6305304069579674,classical_iid
0.6498612417337776,1.5368192820148672,classical_iid
0.6088125091209483,1.4590791822512774,classical_iid
0.7055834547997187,1.700473115213852,classical_iid
0.4886370287186024,1.5960997704405766,classical_iid
0.24079936835244478,1.6656733704003395,classical_iid
0.5970992001665425,1.723221736483442,classical_iid
0.45267799706171924,1.6868704968588668,classical_iid
0.40937782521433586,1.729057306584532,classical_iid
0.19183643188577548,1.5004525922708227,classical_iid
0.7360445225568754,1.6780776808431277,classical_iid
0.5709593093548115,1.7092270599698962,classical_iid
0.778022423242147,1.4720323049318182,classical_iid
0.35096847607018433,1.4392967670505086,classical_iid
0.3427578774431252,1.5589445286383194,classical_iid
0.15996328898783627,1.597932221636014,classical_iid
0.7236351862496284,1.7086342126746181,classical_iid
0.9816284828453002,1.6896867228528643,classical_iid
0.7560140075609002,1.6508461563823658,classical_iid
0.7095446000746864,1.6472679322637411,classical_iid
0.419354571484784,1.5773577869777116,classical_iid
0.14566478209194453,1.7372996186233642,classical_iid
0.7010167091943685,1.3536907178525712,classical_iid
0.6089172624954492,1.5969326145269682,classical_iid
1.0561380763632686,1.687841167383315,classical_iid
0.3036087106304652,1.5941113104035476,classical_iid
0.5994276684148352,1.6676599625862158,classical_iid
0.7906353831574958,1.542391561948103,classical_iid
0.8980322595751732,1.603860168117682,classical_iid
0.47775466385443915,1.6255729934352594,classical_iid
1.3981186206529976,1.4737128026848074,classical_iid
0.2840769772924769,1.5393984802218605,classical_iid
0.2898215260445286,1.4080294587468953,classical_iid
1.2910168426980906,1.722866201973162,classical_iid
0.7400034202059881,1.6142495099716585,classical_iid
0.6247986537543114,1.3561473013034862,classical_iid
0.08982514969495248,1.7465088460103522,classical_iid
0.14771354267850753,1.3255965743782812,classical_iid
0.3678141429378623,1.4976519919525901,classical_iid
0.6112273021732056,1.6406918379354731,classical_iid
0.8050250250054143,1.4918541122995703,classical_iid
0.9364838606476211,1.7074525416742685,classical_iid
1.0283691226174678,1.6573986280085233,classical_iid
0.6972033269333112,1.5721235741063255,classical_iid
0.14343055833361132,1.561743848297386,classical_iid
0.6362012108144016,1.2503344123576876,classical_iid
0.27077486020488556,1.7100735327522592,classical_iid
0.18859135179500675,1.480247037603775,classical_iid
0.5895860483967599,1.60049267346364,classical_iid
0.7418383654487801,1.4028561645833724,classical_iid
0.9425265319096429,1.7110826740303438,classical_iid
0.15893208026597716,1.2881207075154701,classical_iid
0.44335923487549533,1.3527446274651926,classical_iid
0.859031902604766,1.5733337226344786,classical_iid
0.8440428930640366,1.7287739577452363,classical_iid
0.3486671240065356,1.4190343573490822,classical_iid
0.3118643783907615,1.3042703244880265,classical_iid
0.47444851004412136,1.4354592316107528,classical_iid
0.23949990797928167,1.3996276767031834,classical_iid
0.34432306452334144,1.6302192098727997,classical_iid
0.6838481831287951,1.4075150977631992,classical_iid
0.6911749271226003,1.6476578507075275,classical_iid
0.6228580723663163,1.6361553771816115,classical_iid
0.15561989461591502,1.5742753332638013,classical_iid
0.7387723532337754,1.658235218324376,classical_iid
0.6261719223201693,1.702650267348121,classical_iid
0.3247099173329892,1.6089664577593472,classical_iid
0.2808230971265843,1.5349434623856293,classical_iid
0.698470475199847,1.607182441743546,classical_iid
0.4126895656061036,0.8975667066714299,classical_iid
0.4491753996001262,1.6108322670962851,classical_iid
0.13344238572078818,1.5537890981768365,classical_iid
0.19229608827665332,1.5657940405173056,classical_iid
0.4185149468305051,1.5269689037494616,classical_iid
0.5152779402805989,1.563995831311945,classical_iid
0.6944778491195311,1.7442574324036964,classical_iid
1.0653581911507695,1.6689741763573567,classical_iid
0.3235150762134887,1.6684652943588216,classical_iid
0.3974673050714126,1.6826134432994544,classical_iid
1.2392875032795894,1.677033584013347,classical_iid
0.5577860670068138,1.6746512519743504,classical_iid
0.5231804641440996,1.3195580475598077,classical_iid
0.6401685805771531,1.5092275213944126,classical_iid
0.21092612253982299,1.6383417085689995,classical_iid
0.2749053149479613,1.3928346937075724,classical_iid
0.577826665938803,1.7008689130995673,classical_iid
0.5135275125018323,1.44542636034906,classical_iid
0.17537772967890874,1.5110300349544652,classical_iid
0.3445407445799151,1.6341838493400958,classical_iid
0.19524908592633292,1.6620130032817262,classical_iid
0.627601004968277,1.5913957779185426,classical_iid
1.1411391285615702,1.6415489741707934,classical_iid
0.46559415575732577,1.449755097107941,classical_iid
0.5338672577558001,1.673584242643546,classical_iid
0.5791584815110101,1.6948679423544635,classical_iid
0.61326576392667,1.6000027915128736,classical_iid
1.168901297332255,1.2991013061495895,classical_iid
0.727379995320283,1.6272552635750577,classical_iid
0.19230882225673976,1.530224751186463,classical_iid
0.3815505471053555,1.6236792222851943,classical_iid
0.5734417621452418,1.748401410787247,classical_iid
0.4758616825362103,1.5403959878654232,classical_iid
0.610071524937216,1.513037465990684,classical_iid
0.1937483239939792,1.5761153578584475,classical_iid
0.45765094330679856,1.5967803083223544,classical_iid
1.4455230097454332,1.7764461246147696,classical_iid
0.23837010332731148,1.4260597915559041,classical_iid
0.39781155947848673,1.4997944092557425,classical_iid
0.5344202297648674,1.5318913617241114,classical_iid
0.21580382625206548,1.5115387213202829,classical_iid
1.0029471674714887,1.3233701150351138,classical_iid
0.5616779385640754,1.315223585720973,classical_iid
0.7158463987892224,1.6443156485447727,classical_iid
0.4613715513874252,1.640684821669943,classical_iid
0.49201573027787493,1.6117222801738074,classical_iid
0.21097550848115332,1.3918357975367606,classical_iid
0.14575915843293413,1.2741013825362104,classical_iid
0.6320893182231061,1.5666296093604397,classical_iid
0.1587637715356686,1.60830852717882,classical_iid
0.9487869281679734,1.5890021611084775,classical_iid
1.2027160560228276,1.6638451885532448,classical_iid
0.7869229741433706,1.441343815181414,classical_iid
0.7888918119493927,1.6105295844776892,classical_iid
0.2981507255333866,1.5638214925237675,classical_iid
0.6836829371379053,1.5305763242379973,classical_iid
1.5038529526901974,1.7004218275074858,classical_iid
0.5698181050276434,1.6194874419012457,classical_iid
0.25401111731161125,1.5527180499582545,classical_iid
0.45444095191965506,1.4296614012328819,classical_iid
1.208938530053017,1.6093601728787625,classical_iid
0.5800827694299475,1.5984118129692275,classical_iid
0.44522457193607873,1.4999069406992644,classical_iid
0.3316267793912887,1.5427221732333154,classical_iid
0.13687903424234477,1.630060150624597,classical_iid
0.262809027429587,1.601718716911558,classical_iid
0.47747258128711284,1.5496521979906412,classical_iid
0.2984875896586925,1.4247624130571717,classical_iid
0.4983477953617383,1.3945771160020393,classical_iid
1.2112867130657812,1.6390024672453047,classical_iid
0.3592472468885392,1.5797763575850854,classical_iid
0.6494697689295809,1.7402027617632982,classical_iid
0.3410858114589801,1.525058955501377,classical_iid
0.9681496143192003,1.5070945289253417,classical_iid
0.21869277358887165,1.5254859882891516,classical_iid
0.7641714131180509,1.5014107956965776,classical_iid
0.7888602383235082,1.3637259096976733,classical_iid
0.8954078344944311,1.5908479472076162,classical_iid
0.803483873067398,1.4836955915690309,classical_iid
0.8468897802608022,1.3482176063402207,classical_iid
0.30745493258527407,1.3846112787425413,classical_iid
0.47562012268530834,1.586162934924316,classical_iid
0.4216141275730751,1.7133372639265088,classical_iid
1.0416409734775236,1.6520654038629,classical_iid
0.9892701257898185,1.7096273469052523,classical_iid
0.24524293429101066,1.6872980006685423,classical_iid
0.5948232129731844,1.624504332246561,classical_iid
0.8269525929588912,1.6027700494774528,classical_iid
0.23645902984072584,1.1709074308065497,classical_iid
0.9139613611415646,1.4657001208104186,classical_iid
0.3899067619273915,1.4775795935577258,classical_iid
0.541796046343235,1.5036922825848555,classical_iid
0.13241793476950028,1.6085683537314026,classical_iid
0.29844662206349704,1.0966801372994421,classical_iid
0.6689657357705426,1.7426668891548813,classical_iid
0.5874464105882831,1.677603063660758,classical_iid
0.44556158302637144,1.5959038952404585,classical_iid
0.9777657849964366,1.4627772084221708,classical_iid
0.38185784573150555,1.515934732240665,classical_iid
0.46777091342356,1.4852823470070269,classical_iid
0.5055379325912415,1.6409469689910265,classical_iid
1.2054300789533088,1.6247922705339006,classical_iid
0.6216439714506548,1.6546851675192507,classical_iid
1.1932643354946009,1.554825837915318,classical_iid
0.2144057731516368,1.5009764082013721,classical_iid
0.8763301687993481,1.6791469010276976,classical_iid
0.7659516236060501,1.6966741664905576,classical_iid
1.0602751554151018,1.4973263908874546,classical_iid
1.1445260580030703,1.5943653706678862,classical_iid
0.506279194925023,1.5597034476991092,classical_iid
0.1365366429503341,1.3661277697117453,classical_iid
0.4344269066408777,1.503429325316034,classical_iid
0.6098653944374338,1.393363106684128,classical_iid
0.8547829629811309,1.6020962124763996,classical_iid
0.8787403608464497,1.6351680239672992,classical_iid
0.4719479292872224,1.3982275339428663,classical_iid
